Datetime,Tweet Id,Text,Username
2022-06-16 16:10:04+00:00,1537467554934972421,https://t.co/9s4JHWmLYm,Official_WSB
2022-06-16 16:08:14+00:00,1537467094463401984,@CryptoCronkite @loomdart Have you heard from btc-e yet?,Official_WSB
2022-06-16 15:50:59+00:00,1537462752708526082,"@Susan_Wets @CathieDWood While this may be true, the bigger piece here is that interest rates rising reduces the present value of future cash flows, which is why we're seeing steeper declines in growth stocks vs. value stocks.",Official_WSB
2022-06-16 15:45:27+00:00,1537461358727516160,"Today I discovered the late graffiti artist NEKST after a @BoredApeYC contractor stenciled over one of his iconic works.

Here are 100 more of his best pieces, and my personal favorite 👇

https://t.co/XSC4WEXwWp https://t.co/xCW8baGOnc",Official_WSB
2022-06-16 15:04:42+00:00,1537451106325913600,@gainzxbt tfw no nft nyc invite https://t.co/Cum3lO828g,Official_WSB
2022-06-16 15:01:11+00:00,1537450220962955264,"In bull markets people make outlandishly bullish predictions. (@CathieDWood)

In bear markets people make outlandishly bearish predictions. (Jamie Dimon)

Reality is almost always somewhere in the middle, but it's the most outlandish predictions that get the most airtime. https://t.co/CWN8K6dr3j",Official_WSB
2022-06-16 11:26:17+00:00,1537396140446044160,"@Greekdx At least it can't get worse!

...right?",Official_WSB
2022-06-16 11:20:32+00:00,1537394692534542336,It's not a loss until you sell right? https://t.co/bGMGcWiV5g,Official_WSB
2022-06-16 11:17:44+00:00,1537393985186107393,"@CyberapeYacht @DragonGuildNFT This WallStreetBets telegram is not associated with the official subreddit / discord / twitter. 

Sorry, think you guys got scammed on this one.",Official_WSB
2022-06-16 03:13:50+00:00,1537272210150367239,"Also, the drink is a diet coke, but that's what Warren Buffett drinks. https://t.co/VIX2OLwXxk",Official_WSB
2022-06-16 03:11:35+00:00,1537271643697033217,"@0xfoobar @greatmando_nft You meet that responsibility by showing up consistently, every day, and doing your best.

But everyone needs breaks to avoid burning out. A team you can trust makes all the difference.",Official_WSB
2022-06-16 03:11:26+00:00,1537271606971604999,@0xfoobar @greatmando_nft Infinite liability isn't quite right. When building a community you have a responsibility that extends into perpetuity.,Official_WSB
2022-06-16 02:59:22+00:00,1537268570710855680,This is a cry for help. https://t.co/G6WmBfyulz,Official_WSB
2022-06-15 22:23:06+00:00,1537199045516660738,What's the equivalent for crypto? https://t.co/rkVhU2dISg,Official_WSB
2022-06-15 20:51:37+00:00,1537176019949469696,@Roberts_B 🥹 Always 🥹 has 🥹 been 🥹,Official_WSB
2022-06-15 20:51:06+00:00,1537175889443708935,All my homies hate Robinhood https://t.co/aGcWHyIffr,Official_WSB
2022-06-15 19:37:33+00:00,1537157383755026432,Markets so bad Bill Gates and Warren Buffett are back working at McDonald's https://t.co/TrE1zEDZFX,Official_WSB
2022-06-15 17:39:08+00:00,1537127581975252995,"20 minutes to the FOMC meeting, but will markets react? Already priced in.

Screenshots taken at 1:25 / 1:35 Eastern. https://t.co/KE0vKcoQfF",Official_WSB
2022-06-15 15:14:12+00:00,1537091108202766338,It's even better with audio btw,Official_WSB
2022-06-15 15:12:51+00:00,1537090767977586689,@Valianttheywere I'd rather kill myself,Official_WSB
2022-06-15 15:12:01+00:00,1537090559638126594,"I'll admit, I teared up a little. https://t.co/D81iV5R8Tx",Official_WSB
2022-06-15 12:54:31+00:00,1537055953941671937,"🍿

https://t.co/ZEV2RipPsE https://t.co/zqECyDBXMi",Official_WSB
2022-06-15 12:23:26+00:00,1537048131900215296,"WANGMI

RIP $COIN https://t.co/YDcj9Qh1yQ",Official_WSB
2022-06-15 11:44:28+00:00,1537038325311209478,Presented without comment. https://t.co/zvloa2BB3c,Official_WSB
2022-06-15 11:23:02+00:00,1537032934200430599,https://t.co/YuMJ5OL7eE https://t.co/PmMctWg7rw,Official_WSB
2022-06-15 02:40:13+00:00,1536901359924125703,$ETH showing +10% over the past 24h: https://t.co/exW95rsEcV,Official_WSB
2022-06-14 14:43:42+00:00,1536721043586441216,🔥🔥🔥 This is fine 🔥🔥🔥 https://t.co/ngmwe6wh80,Official_WSB
2022-06-14 02:54:05+00:00,1536542464928059399,“This is good for #Bitcoin” https://t.co/06vXG3huyG,Official_WSB
2022-06-14 02:52:44+00:00,1536542122811219974,"@LomahCrypto Can’t touch grass anymore since they kicked me out of the park.

Living behind a Wendy’s dumpster now.",Official_WSB
2022-06-14 02:39:59+00:00,1536538915758284800,"Too bad NFT NYC tickets don’t include food.

Most attendees won’t  be able to afford to eat at this rate.",Official_WSB
2022-06-14 02:05:35+00:00,1536530259142639619,@piovincenzo_ Reality can be anything you want it to be,Official_WSB
2022-06-14 02:02:39+00:00,1536529518038597638,Imagine losing money on $SPCE in 2022. https://t.co/kyxQLR7HT9,Official_WSB
2022-06-14 01:55:08+00:00,1536527627468648448,"@TDogCali51 Yeah, that’s the joke. Should have added the date of the article, May 4th, 2022",Official_WSB
2022-06-14 01:48:07+00:00,1536525860555132932,Found some good news for $BTC bulls! https://t.co/7kbPGCSh9S,Official_WSB
2022-06-13 13:36:40+00:00,1536341786590957569,$SPY bby what is u doin https://t.co/nURilccM7W,Official_WSB
2022-06-13 11:10:16+00:00,1536304943841280000,Dang. I guess $BTC is dead. https://t.co/PXfPhIx6QW,Official_WSB
2022-06-13 04:46:50+00:00,1536208450690199552,"“It’s All About the Long Term

Ouch. It’s been a brutal year for many in capital markets. As of this writing, our shares are down 80%+. Still, the company is in a stronger position now than any time in its past.”

$AMZN was trading at $6. Today? $2180.

https://t.co/shSktbctGW",Official_WSB
2022-06-13 04:26:27+00:00,1536203318414000128,@Tradermayne wen big long,Official_WSB
2022-06-13 04:25:43+00:00,1536203133747085314,@KingBlackBored I barely remember the market crash of 2020. Maybe I’m just getting old.,Official_WSB
2022-06-13 04:14:35+00:00,1536200334737022979,Time to buy or time to rope? https://t.co/D6hIQIAywh,Official_WSB
2022-06-12 00:15:26+00:00,1535777763885555713,"StockX’s “not a product”, “digital receipt”, NFT that got them sued by $NIKE.

Who will prevail in court? https://t.co/yGcnO48N2W",Official_WSB
2022-06-11 01:07:19+00:00,1535428431546130432,"Let’s talk about Crypto and NFT Regulation! Tomorrow at 8pm Eastern!

Suggested by @ObeyMr_1400! 

https://t.co/f0PFl0pXzc",Official_WSB
2022-06-10 01:55:58+00:00,1535078286954754048,@TomorowSoon Were you looking for $DNUT?,Official_WSB
2022-06-10 01:08:31+00:00,1535066344793645056,Dealing with scammers... With style! https://t.co/iRYjWaDFnv,Official_WSB
2022-06-10 01:06:33+00:00,1535065848297115648,"Set a reminder for Failure Friday! 

Share your biggest #crypto and #NFT losses and lessons learnt! 

 https://t.co/Jy4hcUrzpK",Official_WSB
2022-06-10 00:06:44+00:00,1535050797745987584,"Come learn how to monetize your #crypto and #NFTs without selling them!

We’re live with @MichaelKdcl!  

https://t.co/Lo6ZaftDRc",Official_WSB
2022-06-09 01:10:26+00:00,1534704438715334656,"Just finished an amazing Space on #crypto and #NFT security with @MichaelKdcl, @NFtSNiPERbOt and @Helloimmorgan!

Come to our daily talk, tomorrow at 8pm Eastern, where we'll talk about monetizing assets, without selling!

 https://t.co/Lo6ZafLffM",Official_WSB
2022-06-08 23:58:54+00:00,1534686437940994048,"Protect your jpegs from scammers!

Listen in for #NFT horror stories and #crypto best practices!

With top tier speakers including @NFtSNiPERbOt, @MichaelKdcl, and hopefully you!

https://t.co/aTpy4ojVEX",Official_WSB
2022-06-08 23:39:29+00:00,1534681552977788930,"@NFtSNiPERbOt @BoredApeYC @SnoopDogg My guess is we'll see @kanyewest, ever since he filed for those trademarks.

https://t.co/Yizvpt5oKG",Official_WSB
2022-06-08 23:11:15+00:00,1534674445629014019,"@nulleth_ Any non-zero amount is too many.

How do you encourage good security practices at scale?",Official_WSB
2022-06-08 12:53:40+00:00,1534519026243837953,Where my Shopify homies at? $SHOP https://t.co/WIxr96LyKx,Official_WSB
2022-06-08 00:00:33+00:00,1534324463189336066,"And, we're live! https://t.co/Wd0pNB6u9s",Official_WSB
2022-06-07 18:45:41+00:00,1534245226713341952,@NBizness91 No. It's literally a link to a cached webpage that bypasses their paywall. (Sorry Matt),Official_WSB
2022-06-07 18:35:26+00:00,1534242647598145539,"""If the retail trading experience got a bit worse, there might be a bit less retail trading, and deep down that might be what the SEC wants.""

Matt Levine's ""Money Stuff"" is always great, but today's newsletter on PFOF and SEC regulation is a cut above.

https://t.co/JKJII3uOIm",Official_WSB
2022-06-07 03:43:32+00:00,1534018193592811526,"After a big success, with Twitter Space #1, we're excited to present Twitter Space #2!  

Make sure you set a reminder so you don't miss it! (Lookin at you @Helloimmorgan! 😜)

https://t.co/Wd0pNB6u9s",Official_WSB
2022-06-06 23:59:41+00:00,1533961857823916032,It's happening! Come join the first WSB Crypto / NFT Twitter Space! https://t.co/ufNeeNVUlr,Official_WSB
2022-06-06 19:38:50+00:00,1533896212146966528,"@sassypandacap Fuck no, that guy got booted out of WSB years ago and keeps trying to chase our clout.",Official_WSB
2022-06-06 12:54:00+00:00,1533794333542989825,"Set a reminder so you don't miss our first ever Crypto and NFT Twitter Space!

It can't go tits up!

https://t.co/ufNeeNVUlr",Official_WSB
2022-06-06 06:27:09+00:00,1533696978978324480,"Warren ""The Kid"" Buffett https://t.co/Mv4afRvobc",Official_WSB
2022-06-06 05:28:06+00:00,1533682121310715904,"@BSCNews Wake me up when it's at $100K, and I'm not talking $UST.",Official_WSB
2022-06-06 03:36:23+00:00,1533654004273713154,"WallStreetBets daily Crypto / NFT talks are coming!

For 8 months, r/WallStreetBets has hosted pre-market talks, reaching tens of thousands every day!

Tomorrow at 8pm Eastern, we'll start hosting 1 hour crypto chats, daily!

Interested in cohosting or speaking? Drop a DM!",Official_WSB
2022-06-03 21:55:52+00:00,1532843536311263234,Hmmm... https://t.co/tGHapPvZob,Official_WSB
2022-06-03 17:21:23+00:00,1532774459756756992,"As always, open to all except Jim Cramer https://t.co/McTsOMm23r https://t.co/Jq2YPDeQCj",Official_WSB
2022-05-27 13:50:37+00:00,1530184704586293249,Wonder what his returns are like... https://t.co/T4I6wghPPU,Official_WSB
2022-05-25 03:05:33+00:00,1529297590008807430,"$SNAP today, along with everyone else https://t.co/VciuiBUSSs",Official_WSB
2022-05-20 12:05:47+00:00,1527621607061069824,With infinite risk comes infinite rewards. https://t.co/88KwZcinJ9,Official_WSB
2022-05-19 17:26:08+00:00,1527339838483025938,"@kay_enne @kligris @MarketRebels Yeah, that's why they're not a mod anymore, and haven't been since early 2021.",Official_WSB
2022-05-19 14:12:07+00:00,1527291013009661953,"Janman visualized yesterday's drop on r/wallstreetbets! 

Will today be better? So far the answer is, ""how could it get worse?"" https://t.co/6j15ZcWkCc",Official_WSB
2022-05-19 14:04:40+00:00,1527289136440389632,@kligris @MarketRebels https://t.co/x19wQECFZh,Official_WSB
2022-05-18 23:27:23+00:00,1527068361804468224,@NguyenDevan We've tried some prayer threads but they're not working.,Official_WSB
2022-05-18 23:17:28+00:00,1527065865136574466,"This is why r/wallstreetbets is the greatest community on the planet. 

Cya never Melvin! Outplayed by retail!

https://t.co/OhrzDny28G https://t.co/Wnyegf5ArI",Official_WSB
2022-05-18 22:01:14+00:00,1527046678791995394,"FUCKED AROUND AND FOUND OUT 

""Plotkin’s Melvin Capital to Liquidate Funds After Losses""

""Plotkin never recovered from GameStop short squeeze in 2021""

https://t.co/YRdv7b9x9r",Official_WSB
2022-05-18 21:54:59+00:00,1527045106943115264,"gm everyone! I took three weeks off. What did I mis- 

WHAT THE FUCK?! https://t.co/5Qi0Q1jNlG",Official_WSB
2022-04-25 20:28:56+00:00,1518688532600176641,"🤔 @jimcramer is truly amazing

https://t.co/ksMBaFDs1w https://t.co/fchnL0Ms7n",Official_WSB
2022-04-25 19:04:35+00:00,1518667303407267840,Never bet against @elonmusk https://t.co/vRBh9CP7Uj,Official_WSB
2022-04-25 18:58:23+00:00,1518665744594186243,Let the meme era begin! https://t.co/oRxdZ9t5sw,Official_WSB
2022-04-25 16:07:46+00:00,1518622806950490120,sToCKs oNLy Go uP 🤡 https://t.co/T3W64FmqEA,Official_WSB
2022-04-25 13:08:32+00:00,1518577700931260419,Getting mixed signals from this GameStop license plate... https://t.co/iFqWwWCi0X,Official_WSB
2022-04-22 11:42:45+00:00,1517468950971527171,"@zscuffed As explained to zscuffed, this Instagram account isn't at all related to the subreddit, discord, or Twitter. 

Just some schmuck imposter. 

Sorry this happened to you.",Official_WSB
2022-04-22 11:41:16+00:00,1517468576919298050,The streaming war in a single photo https://t.co/yneiy1kYH0,Official_WSB
2022-04-21 15:30:12+00:00,1517163802122498048,"""Melvin clients have lost 51.8% of their money from January 2021 through this March, a stark comedown for what was previously a top-performing fund.""",Official_WSB
2022-04-21 15:28:45+00:00,1517163435036975104,"Melvin Capital Management to Restructure as Losses Mount

https://t.co/jhoTkAxZlG",Official_WSB
2022-04-20 15:25:56+00:00,1516800338329686021,"$5K to $110K overnight on $NFLX! 

https://t.co/iOYyfwbNkT https://t.co/Xb8MHK3qP6",Official_WSB
2022-04-20 10:53:57+00:00,1516731891436695560,"This call on $NFLX is what I'm talking about!

Way to go! https://t.co/kT13fxdkow",Official_WSB
2022-04-19 22:30:58+00:00,1516544916398260224,🙄 https://t.co/CqEAvs8krt,Official_WSB
2022-04-18 13:25:00+00:00,1516045129626259463,leaked market data https://t.co/loFxbWXS7w,Official_WSB
2022-04-17 14:04:03+00:00,1515692568071262217,"""I made an offer"" https://t.co/TkKR61QRnf",Official_WSB
2022-04-16 16:30:50+00:00,1515367121513070598,"""@RobinhoodApp is a world class financial institution"" https://t.co/Jue9XxkPwy",Official_WSB
2022-04-15 20:42:00+00:00,1515067939946479616,"Ten Members Of International Stock Manipulation Ring Charged In Manhattan Federal Court

https://t.co/3BqEMQ2VVQ",Official_WSB
2022-04-15 18:08:17+00:00,1515029255490609156,"@TheFighter_001 I linked to a specific comment thread because I found it quite interesting. Here's a link that shows all the comments!

https://t.co/TJtEn8CBQr",Official_WSB
2022-04-15 15:55:00+00:00,1514995714308202497,send help https://t.co/os2jKix697,Official_WSB
2022-04-15 14:34:00+00:00,1514975330229923841,"WSB had a very controversial DD this week on $DWAC where u/BigMoneyBiscuits broke down the financials and looked at comparable social media platforms.

https://t.co/45UI3rDrpo",Official_WSB
2022-04-15 13:25:00+00:00,1514957965618384902,elon pls https://t.co/otvxRopqnK,Official_WSB
2022-04-14 17:39:52+00:00,1514659719931215881,"BREAKING: Due to historic events, $GME and $AMC will not be available for trading tomorrow https://t.co/ozPNHflahn",Official_WSB
2022-04-14 15:55:00+00:00,1514633326522294272,"SEC, three letter acronym, middle word is Elon’s https://t.co/uIYVatRd9a",Official_WSB
2022-04-14 15:00:03+00:00,1514619499529609216,"Someone on WSB bought $80K in $TSLA puts yesterday.

It's worth at least $220K this morning.

https://t.co/qZxq4rQ3Qi https://t.co/POgyYQQTwB",Official_WSB
2022-04-14 14:28:00+00:00,1514611432201011200,"The top DD on r/wallstreetbets this week is on $GME, by u/nojobs who analyzed over 2,000 stock splits over the last 3 decades.

Check it out!

https://t.co/ea8bl5xfHI",Official_WSB
2022-04-14 14:18:42+00:00,1514609094195236884,They don't call me Warren Icahn for nothing. https://t.co/xzMUPUmZq5,Official_WSB
2022-04-14 13:32:59+00:00,1514597588401639431,Do you want @elonmusk to buy Twitter?,Official_WSB
2022-04-14 13:25:00+00:00,1514595577786363906,Power to the Players https://t.co/NgNuwgagaj,Official_WSB
2022-04-14 11:11:00+00:00,1514561856802799619,"Wow!! $TWTR receives $43B buyout offer from @elonmusk!

What will he do next? https://t.co/Hwwlzc5PKY",Official_WSB
2022-04-13 15:55:00+00:00,1514270938585440256,"I'm not crying, you're crying. https://t.co/VBux5AUVxb",Official_WSB
2022-04-13 15:16:20+00:00,1514261207515025412,"@gteco3 Sorry, thanks for the heads up!",Official_WSB
2022-04-13 13:25:00+00:00,1514233190050762758,Trading in 2022 https://t.co/mTDA5P9F0h,Official_WSB
2022-04-13 11:48:17+00:00,1514208851578523649,"An expert on the subject, @CathieDWood's $ARKK is down 38% YTD, with TTM losses exceeding 50% on $ZM, $TDOC, $ROKU, and $COIN https://t.co/cbquOARmN9",Official_WSB
2022-04-12 17:44:51+00:00,1513936195822272515,Today in a nutshell https://t.co/jRdNG3qnyP,Official_WSB
2022-04-12 15:55:00+00:00,1513908550766002179,What stock does this best describe? https://t.co/I3bHep85Ai,Official_WSB
2022-04-12 14:37:52+00:00,1513889138747006981,Getting robbed is my hobby https://t.co/6OMBSYMQy8,Official_WSB
2022-04-12 13:25:00+00:00,1513870802164367366,"Puts on Jada, Calls on Chris https://t.co/rc6QZXVnJc",Official_WSB
2022-04-12 12:18:03+00:00,1513853956283318286,"Excellent job JPow. 

iNfLaTioN iS TraNsitOrY https://t.co/fVA02Cs7tA",Official_WSB
2022-04-11 13:53:15+00:00,1513515523027386375,and somehow Twitter is still green https://t.co/tjWMDUFKW7,Official_WSB
2022-04-11 12:54:28+00:00,1513500731168497665,"But seriously, does anyone know? https://t.co/rQuZBGXcDj",Official_WSB
2022-04-10 16:41:25+00:00,1513195456091860996,"printer go RRRB

:( https://t.co/xYD6M1YQQz",Official_WSB
2022-04-09 17:13:34+00:00,1512841159550373888,"What I lack in profit, I make up for in volume https://t.co/udSQyHOLYU",Official_WSB
2022-04-09 00:12:23+00:00,1512584171402706945,"Success requires focus, determination, and an undying love for ORANGE JUICE FUTURES

🍊🍊🍊 https://t.co/1UF6AqQOPU",Official_WSB
2022-04-08 12:51:57+00:00,1512412932382068743,There are many trading strategies... What's yours? https://t.co/JvnjgIHKUW,Official_WSB
2022-04-07 16:39:16+00:00,1512107754714021894,"But I don't get it: how can a process I've never understood, involving a company I've never heard of, explained by someone I have no reason to believe, result in me losing money?",Official_WSB
2022-04-07 14:14:22+00:00,1512071287484530705,"Bagholders unite!

I mean, is anyone actually up on $CLOV or $SOFI? https://t.co/254YpYzET6",Official_WSB
2022-04-07 14:11:37+00:00,1512070595311116300,@jimcramer Blink twice if you're having a stroke,Official_WSB
2022-04-06 19:50:50+00:00,1511793573078966277,"Remember the so called ""largest bet in WSB history"", for $30 million on $SAVA?

It's down 45% since (in only 2 months). 

Guess they didn't hear about DFV and $GME.

https://t.co/LH68UJoOsq",Official_WSB
2022-04-06 17:02:43+00:00,1511751265159684097,This is so cool! Congratulations on publishing! https://t.co/oB6PBwpkBP,Official_WSB
2022-04-06 16:37:35+00:00,1511744943018156046,"@matt_levine, if you'd ever like to do an AMA (text or talk) on r/wallstreetbets, we'd love to have you. Follow us for more info!",Official_WSB
2022-04-06 16:17:22+00:00,1511739853268033538,"With @elonmusk at the helm, maybe we finally have a chance at getting verified. https://t.co/jex2YjQ5xS",Official_WSB
2022-04-06 13:58:55+00:00,1511705013269188608,https://t.co/MkHv3tu5rg https://t.co/gjgyC0CpXO,Official_WSB
2022-04-06 13:47:46+00:00,1511702203932848130,"Buy $COCK. I heard WSB is buying $COCK and $COCK IS THE NEXT BIG THING.

$COCK IS RISING TODAY.

Do your own DD on $COCK and let me know how much you like $COCK.

💎✊ your 🚀🚀🚀 $COCK to the 🌝",Official_WSB
2022-04-05 20:58:48+00:00,1511448291023769600,Is $GME / $AMC utilization just going to stay flat at 100% or...,Official_WSB
2022-04-05 20:47:42+00:00,1511445496581300236,what about one really big charging station? https://t.co/3MY58Tw02C,Official_WSB
2022-04-05 12:12:40+00:00,1511315883314012165,WSB gains prove that @elonmusk is a source of alpha https://t.co/HgVDf5mEz3,Official_WSB
2022-04-05 00:34:05+00:00,1511140080370429957,"Thank you all for participating, You guys are incredible!

https://t.co/XvgNRvJzK0",Official_WSB
2022-04-04 18:58:57+00:00,1511055741301362690,https://t.co/JmumpfW4Yr,Official_WSB
2022-04-04 11:07:13+00:00,1510937025171660811,"Who had $TWTR calls? 

Twitter shares soar more than 25% after Elon Musk takes 9% stake in social media company

https://t.co/XXwdXJjTlq https://t.co/r7eU3JAl1s",Official_WSB
2022-04-01 23:32:19+00:00,1510037372393730049,"@JustThisFukr We have a minimum market cap of $1.5B.

This is... $9 million.",Official_WSB
2022-04-01 23:03:10+00:00,1510030035633192964,"The top moderator of WSB has just been replaced by a goldfish

https://t.co/hVDPCUQ3pd",Official_WSB
2022-04-01 22:19:41+00:00,1510019092903825413,"Ohhhh yeah, it's all coming together.

https://t.co/gSyAa4Z3pB https://t.co/el79VP9fHP",Official_WSB
2022-04-01 21:12:47+00:00,1510002258032922628,The $GME / $AMC resolve is admirable really https://t.co/TX0fwKDqa9,Official_WSB
