Datetime,Tweet Id,Text,Username
2022-04-01 17:01:42+00:00,1509939070880952330,"WSB has always gone to @Wendys for tendies, but is it time for a change? 

Perhaps from @McDonalds, @kfc, or @ChickfilA?",Official_WSB
2022-04-01 16:51:19+00:00,1509936456042745856,"DEFEND WSB ON r/PLACE

https://t.co/65SxIacrmX

CLICK TO DROP A PIXEL https://t.co/JGlx2JYJ02",Official_WSB
2022-04-01 11:19:11+00:00,1509852873311535105,"I can't believe WSB was outperformed by a fuckin goldfish...

@michaelreeves, we'd like to offer fredrick the goldfish a mod spot on r/wallstreetbets, is he interested?

Full video: https://t.co/BSfOKOjB88 https://t.co/zboOOn1IlZ",Official_WSB
2022-03-31 22:10:13+00:00,1509654323290152976,I think it's clear from the engagements on these tweets that BULLS ARE IN CONTROL!,Official_WSB
2022-03-31 22:08:28+00:00,1509653884305920001,"GME (but not so much AMC) ripping today.

YOU LOVE TO SEE IT https://t.co/v5ZKKHIksF",Official_WSB
2022-03-31 22:06:36+00:00,1509653412320796673,"@Tanktweets WSB is like Jada, not very loyal except to what ""makes her feel good"". We love volatility, but when the stock gets boring, WSB stops paying attention. The moment there's a hint that things are getting exciting again, we'll be there.

TL;DR: WSB is a slut and you love it",Official_WSB
2022-03-31 20:32:58+00:00,1509629851464052744,WHAT A TIME TO BE ALIVE https://t.co/hue9lDJTHM,Official_WSB
2022-03-31 17:34:39+00:00,1509584974042832904,@matt_levine r/SPACs once again: https://t.co/WpvUgI5HOY,Official_WSB
2022-03-31 17:30:29+00:00,1509583927132016644,When the chart finally turns green https://t.co/tOXxRAcp7U,Official_WSB
2022-03-31 16:01:42+00:00,1509561585483792388,@AdrianAnyway @jimcramer The only JC I respect is zjz,Official_WSB
2022-03-31 14:23:48+00:00,1509536947907268608,@AMCsVids https://t.co/94q2QWnO9t,Official_WSB
2022-03-31 14:13:51+00:00,1509534442762743818,"When your broker offers commission free trading.

Looking at you #Robinhood. https://t.co/xD3Bqcoc7u",Official_WSB
2022-03-31 14:07:06+00:00,1509532745671843845,@pekkanii @jimcramer You are also invited to our 100% safe cruise experience,Official_WSB
2022-03-31 13:58:14+00:00,1509530513005965337,"@jimcramer Hell yeah, but only if we party like it's February 2020 and we're on the Diamond Princess Cruise Ship!",Official_WSB
2022-03-31 13:24:00+00:00,1509521896093724676,"""What's an exit strategy?"" - DFV https://t.co/MGA67wAGYE",Official_WSB
2022-03-31 12:09:49+00:00,1509503228957843459,Trading is pain. https://t.co/gWWOL0o4Op,Official_WSB
2022-03-31 11:10:45+00:00,1509488365401432069,"So many new automotive companies have hit the market lately.

Calls on logo designers for car manufacturers? You think maybe they get their branding off $FVRR? https://t.co/PV5O7QpeQK",Official_WSB
2022-03-31 04:59:46+00:00,1509395002635476994,"@johnnynitetrai1 @ryancohen Immediate regrets for not adding a ""both"" option.",Official_WSB
2022-03-31 04:55:24+00:00,1509393902280847362,@ryancohen Well? Who is more reprehensible?,Official_WSB
2022-03-30 19:21:52+00:00,1509249570580144130,"@SEC_Investor_Ed If by taking control you mean destroying, then yes. https://t.co/8QqwEX8DWl",Official_WSB
2022-03-30 17:55:24+00:00,1509227807330783232,"i need wheat PRICES TO GO DOWN. I cant take this anymore. every day I am checking $WEAT price and its climbing. every day, check price, bad price. i cant take this anymore, i am hungry, so hungry. it is what it is. but I need price to GO DOWN ALREADY. can farmers do something? https://t.co/djCJbLbat7",Official_WSB
2022-03-30 17:50:02+00:00,1509226456890626051,"Important information for the SPAC degens out there! 

If you somehow haven't been wiped out yet, this is for you! https://t.co/RvSRiPGlkd",Official_WSB
2022-03-30 15:13:25+00:00,1509187044194541579,"UMMM, excuse me? Who said this was acceptable? https://t.co/kPUnZCzJoy",Official_WSB
2022-03-30 13:22:35+00:00,1509159153968816132,"OP: 

""Turns out this is a display issue with the TOS platform. Still in the poorhouse. Let’s hope my wife’s boyfriend lets me move back in and gives me an allowance to buy some $GME calls.""",Official_WSB
2022-03-30 13:22:35+00:00,1509159152387514369,Narrator: It wasn't correct. https://t.co/3BENcCQkmY,Official_WSB
2022-03-30 01:32:59+00:00,1508980574903545863,"Finally a reason to be bullish on Pershing Square.

Never forget his Valeant and Herbalife plays. https://t.co/ORDCkoGpjS",Official_WSB
2022-03-29 21:26:08+00:00,1508918455386488845,It's the ciiiircle of purple https://t.co/ruc5mbCcwn,Official_WSB
2022-03-29 21:04:25+00:00,1508912988601962506,"Apes getting sneak attacked when $GME was green, only to fall 5% in the last 20 minutes. https://t.co/wFnWCzyDqF",Official_WSB
2022-03-29 14:19:42+00:00,1508811137730629635,"Looking at you @jimcramer 

Every god damn time https://t.co/qxmkjbzUfg",Official_WSB
2022-03-29 14:07:10+00:00,1508807985946103820,"GME and AMC dipping today.

YOU LOVE TO SEE IT https://t.co/lk3CSoakY8",Official_WSB
2022-03-29 14:01:05+00:00,1508806454542749700,"Morning traders, just woke up. 

How's the market today?",Official_WSB
2022-03-29 13:25:00+00:00,1508797371873841153,"""Wow you spend so much time on that trading chat, you must be raking it in""

The chat: https://t.co/mtO2DfJJZF",Official_WSB
2022-03-28 15:47:04+00:00,1508470737937612810,@AndreeaEliza111 I'm sensing some sarcasm... https://t.co/fOeONDgWNz,Official_WSB
2022-03-28 15:41:47+00:00,1508469406136995854,"GME and AMC ripping today.

YOU LOVE TO SEE IT",Official_WSB
2022-03-28 15:28:03+00:00,1508465953578889218,"It's time for WSB's annual paper trading competition! It's real this time! 

Hurry on in and comment to sign up!

https://t.co/d324Xavm4a

Retweet for visibility! https://t.co/uZ94nvOKpz",Official_WSB
2022-03-28 15:10:45+00:00,1508461596015841282,"@Axuo_ @MrBeast Sadly he didn't follow through. 

I bet I can guess what the top reply would be if we repeated the thread today though!",Official_WSB
2022-03-28 15:03:10+00:00,1508459688374976513,"@MrBeast And yes, he would have lost everything.",Official_WSB
2022-03-28 15:00:52+00:00,1508459111939194881,"Remember when @MrBeast was going to YOLO $100K into WallStreetBets' top pick? 

We chose $TSLA $3500 Sept Calls (highest possible)

Wonder if he's down for round two?

https://t.co/oiOdrHlVvb",Official_WSB
2022-03-28 14:15:00+00:00,1508447567323017220,It's hard to tell the difference between a trading chat and art class when y'all post things like this: https://t.co/vZfN6WKIHY,Official_WSB
2022-03-28 13:34:55+00:00,1508437479988383749,"Love to see a beautiful $GME comeback story. 🥲

https://t.co/xLQlWPqXuf https://t.co/RoKXszaqSS",Official_WSB
2022-03-28 13:25:00+00:00,1508434984104710155,But who ends up richer? https://t.co/bQAO7xrIqw,Official_WSB
2022-03-28 13:08:52+00:00,1508430926560309249,"@ParikPatelCFA Does this mean I can ask my broker for a refund?

Asking for a friend.",Official_WSB
2022-03-28 12:47:23+00:00,1508425516797280258,"Will you be slapping dat ask at open?

Today's top tickers so far are $GME (obviously), $TSLA, $TLRY, and $FB. https://t.co/KYja0GQ3Mv",Official_WSB
2022-03-28 12:29:12+00:00,1508420944582348802,"An exciting week for earnings! 

We have the WSB legend, $MU, the runt of the memestocks, $BB, and $SNDL. We don't talk about Sundial. https://t.co/vDWJ9y8L6A",Official_WSB
2022-03-27 22:12:52+00:00,1508205437522485249,"Hmm, @elonmusk roasts Twitter and puts up a poll with the disclaimer that ""the consequences will be important""

Puts on $TWTR?

But then he's joking around in the replies about buying Twitter, so... calls?! https://t.co/WvwGFaLghb",Official_WSB
2022-03-27 21:47:49+00:00,1508199136092471307,"@B1rdBear @StonkeyKongHODL We hate reposts and strongly dislike content that is posted across multiple subs, as this one was. 

However, this was super high effort, and honestly kind of funny, so it has been reinstated.

Also, the #2 post (meme) and #3 post (YOLO) are both $GME and still up.",Official_WSB
2022-03-27 20:09:34+00:00,1508174410041155585,"Calls on $NFLX? 

Dare I fuck with the mouse and say puts on $DIS? https://t.co/kyIx0OsDeE",Official_WSB
2022-03-27 17:07:56+00:00,1508128699689967618,A quick guide to Federal Reserve hand signals https://t.co/LxsAQsxgGg,Official_WSB
2022-03-26 19:23:07+00:00,1507800334181220357,@FilmThreat @sxsw Looking forward to the documentary!,Official_WSB
2022-03-26 16:08:14+00:00,1507751286644609025,@Brianch85 https://t.co/dxF4YYWnBY,Official_WSB
2022-03-26 16:06:44+00:00,1507750912198168582,Someone explain! https://t.co/l2X09nmzBE,Official_WSB
2022-03-26 12:51:53+00:00,1507701876795527177,@ParikPatelCFA @WizLikeWizard and that's your wife's boyfriend getting a promotion,Official_WSB
2022-03-26 12:50:30+00:00,1507701525942046732,@AMC_100K_AMC Was it you? Sounds like it was you!,Official_WSB
2022-03-26 12:49:52+00:00,1507701369569955847,Hard to predict the market when this is the state of the world... https://t.co/uWMIVu0Qzn,Official_WSB
2022-03-26 00:22:20+00:00,1507513246911193088,"Mystified by the Greeks?

Our drunken wizard explains! https://t.co/zn4EJXj2ph",Official_WSB
2022-03-26 00:13:26+00:00,1507511005215178753,@CEOAdam Wow! Now that's impressive!,Official_WSB
2022-03-25 21:44:39+00:00,1507473562382311432,@flwakeskater How I imagine everyone reading the image above https://t.co/ujOpFxk6F8,Official_WSB
2022-03-25 21:42:08+00:00,1507472927968706564,"@TriGunslinger @TendieBaron @lovelyfatty_ @WSBChairman @wsbmod Just tweeted a thread on it!

We reached out to the author of this thread via DM with plenty of information. They did not respond or make our comments public.",Official_WSB
2022-03-25 21:39:24+00:00,1507472242128703496,"For some context, when a user edits a post, automoderator rescans it. 

This can trigger an autoremoval, even though the post may be hours or even days old. This is what happened here. 

The post was later reinstated manually.",Official_WSB
2022-03-25 21:39:24+00:00,1507472240866205702,"We've never seen a group as passionate and energetic as $GME investors. 

Sometimes though, they're a little too energetic. 

These messages were all sent between 3-4am EST. https://t.co/JRR70JO1WV",Official_WSB
2022-03-25 20:40:24+00:00,1507457393726263306,"Power hour stats on #WSB discussion! 

$GME and $TLRY continue to dominate, surpassing $SPY while $SNDL makes its first appearance now that it's surpassed our $1.5B market cap threshold! https://t.co/aMRHj3iRSQ",Official_WSB
2022-03-25 20:33:23+00:00,1507455629442617384,@Dracoboy94 Puts on this guy's future,Official_WSB
2022-03-25 20:32:15+00:00,1507455342816464915,"@AstroPcfliu Aww, that's holesome.",Official_WSB
2022-03-25 20:31:07+00:00,1507455056844623882,What high conviction investment do you hold that no one else seems to be talking about?,Official_WSB
2022-03-25 20:29:24+00:00,1507454623849885701,@insolentbitcoin @ClayTravis @elonmusk @Twitter @TheBabylonBee @Reddit Long live @TheBabylonBee!,Official_WSB
2022-03-25 03:20:54+00:00,1507195793303912450,"You already know what #1 is.

Obviously #GameStop, with almost 4x the mentions of the second place ticker. 

This as $GME makes a crazy reversal, reaching as low as -9%, only to close green by end of day!",Official_WSB
2022-03-25 03:17:35+00:00,1507194960226959363,"$TLRY was the #2 most discussed ticker on #WSB today, rising an insane +41%

This comes on news that the House of Representatives is set to vote on legalizing #marijuana federally.

Do you think it will pass?",Official_WSB
2022-03-24 21:04:18+00:00,1507101021960646670,@ianattwater @Brianch85 DM me your reddit handles and I will see if we can get you to bypass that requirement.,Official_WSB
2022-03-24 20:20:23+00:00,1507089970296762386,"Psst, hey kid. You want some of this? https://t.co/yejvbQjup1",Official_WSB
2022-03-18 13:48:28+00:00,1504817010848505876,"u/Exact_Climate_655 came seeking advice from r/wallstreetbets after losing their kid's college money.

WSB's sage advice? Tell your son you’re going to pick up milk at the store, then go to a different country. https://t.co/NWI6a1GZiL",Official_WSB
2022-03-16 17:09:50+00:00,1504142910522073093,"A tribute to all the devastated portfolios over the past 5 months.

Watch the full meme [2:32]: https://t.co/5XVjyGFbmQ

$RBLX, $DOCU, $RDFN, $CLOV, $BYND, $HOOD, $AFRM, $DKNG, $AMC, $ZM, $OPEN https://t.co/dRTgSQ6brC",Official_WSB
2022-03-16 15:55:42+00:00,1504124257097375744,@HappyBagholder @ryancohen Hyped for earnings. 🙌 Stickied $GME megathread tomorrow?,Official_WSB
2022-03-16 15:45:00+00:00,1504121562693189634,"In a brilliant move, $AMC creates demand for its own popcorn by possibly committing securities fraud. https://t.co/XFtXWBU2XB",Official_WSB
2022-03-16 14:44:45+00:00,1504106400959635461,@zerohedge Time for $SPY puts again... https://t.co/ATGLzATQwh,Official_WSB
2022-03-16 14:40:49+00:00,1504105410629980161,"u/Minds_Desire shares his $1.3MM $GME gain from January 2021. 

Apes are not pleased with his paper hands.

Is it suspicious to post this one day before earnings?

https://t.co/bXyFP7UmAo https://t.co/521UA2moQn",Official_WSB
2022-03-16 14:28:03+00:00,1504102199244341248,"@denqub Not an automotive company, but it would be cool to get WSB talking about UAVs! Know anyone we should invite for an AMA?",Official_WSB
2022-03-16 13:52:53+00:00,1504093346754662400,"We've got automotive engineer u/Only_Outcome4297 running a Reddit Talk AMA today at 5PM EST! 

A great time to discuss $TSLA, $F, $NIO, $RIVN, $LCID and many more!

Tweet us your questions in advance to make sure they get asked! https://t.co/TxpRL9N3Td",Official_WSB
2022-03-16 13:29:00+00:00,1504087337986371592,@Stephen2181971 @FuelCell_Energy Neat! I'm guessing you're long? Write up your thoughts and post it to r/wallstreetbets! DM us or message modmail if it doesn't go through!,Official_WSB
2022-03-16 13:26:35+00:00,1504086730433077254,Reddit seems to be experiencing high levels of comment backlog. Daily threads across reddit are experiencing delays of up to 10 minutes.,Official_WSB
2022-03-04 16:32:30+00:00,1499784860889759758,"@TheProblem @jonstewart We don't all hate apes, in fact we have more in common than you may realize. We just like other stocks as well. We are on the same side, and hedgies intentionally want to divide us. 

There was more to this than just removing the buy button. It was far worse than that.",Official_WSB
2022-02-20 10:12:04+00:00,1495340469403983872,https://t.co/pZD9phSE1u,Official_WSB
2022-02-20 07:57:39+00:00,1495306643319533572,https://t.co/nFHIw7YDpP,Official_WSB
2021-11-01 18:18:14+00:00,1455237763775729668,@ChristianWang39 @wallstreetbets twitter is asleep on the verification game,Official_WSB
2021-11-01 18:07:10+00:00,1455234977826738177,"@BulgarianOG @wallstreetbets I feel bad for anyone that bought his NFTs. I remember him saying in a now deleted tweet that ""This never would've happened under my watch"", referring to GME.",Official_WSB
2021-11-01 17:53:56+00:00,1455231648094691331,@wallstreetbets It's also weird he claims our discord in his profile. He has nothing to do with it.. he's never been in it to my knowledge.,Official_WSB
2021-11-01 17:48:39+00:00,1455230317204226050,"https://t.co/d6wHoA8Ped

@wallstreetbets remember when you got kicked out of /r/wallstreetbets for helping these guys sell their scam? Looks like they got theirs.",Official_WSB
2021-10-21 18:13:26+00:00,1451250289550532619,"@_Recordo Ha, sorry about that. The tweets will be back soon.",Official_WSB
2021-09-24 05:31:42+00:00,1441274120910503937,@vegasdocker We're not the ones selling pictures of hands. Join up nerd.,Official_WSB
2021-09-24 04:19:26+00:00,1441255934513205249,"@eskimo_dev Splitting it up between two communities is a good way to do it, we won't change WSB on ya.",Official_WSB
2021-09-24 04:09:35+00:00,1441253453993431043,"@DingoDogDotCom @TheRoaringKitty We never really talked to him, I tried to DM him once or twice about random stuff but never got a reply. I assume he's been told to keep quiet by good lawyers.",Official_WSB
2021-09-24 03:25:38+00:00,1441242394406449164,"@YBON07 That's not us, he hasn't been affiliated with WSB since like a year before GME. Some inactive guy who got kicked out.",Official_WSB
2021-09-24 03:22:00+00:00,1441241481256177673,We're the mods behind /r/wallstreetbets since 2016 - if you like WSB we hope you'll like this. All other WSB crypto projects/communities/twitter profiles are unrelated to us and unaffiliated with /r/wallstreetbets - likely a cash grab.,Official_WSB
2021-09-24 03:12:13+00:00,1441239016079126528,"We thought crypto could use something like r/wallstreetbets. We'd like to see your gains, losses, and YOLOs, and you don't even have to buy a picture of a hand to join! https://t.co/X5mXa3Gl24",Official_WSB
2021-09-10 19:34:04+00:00,1436412676591214596,"@SwavZielin @realMeetKevin Y'know, when you see a giant list of rules in a community it's not because they set out to write a legal system. It's usually because of a million little issues where people got mad at you for being unclear about something.",Official_WSB
2021-09-10 19:31:59+00:00,1436412155436355588,@ZantherStone @realMeetKevin you're no fun,Official_WSB
2021-09-10 17:11:41+00:00,1436376844618588160,"@realMeetKevin An article referred to you as the candidate of the wallstreetbets user, yet we've never seen a 0dte YOLO from you. Care to fix that?",Official_WSB
2021-09-10 15:10:39+00:00,1436346389223596074,"@heatguyj81 @wallstreetbets It's not petty to dislike someone for being a scammer, sellout, and lying to people for gain. What's your username on Reddit? I bet you got banned for something else.",Official_WSB
2021-09-10 14:45:42+00:00,1436340108282716195,"@wallstreetbets Except it's complete shit and you know it because your dapp wasn't built to ""allay retail fears after GME"", you were kicked out before it happened and no apes want to trade ""synthetic shares"".",Official_WSB
2021-09-08 18:54:44+00:00,1435678005951701002,"@Twitter @TwitterSupport @verified https://t.co/ZQ24iFiAw1

We requested it multiple times already. What's the hold-up?",Official_WSB
2021-08-30 13:17:10+00:00,1432331563350560771,https://t.co/8pNttuv81f,Official_WSB
2021-08-30 13:16:51+00:00,1432331483188957194,https://t.co/tGZFHtcSKL,Official_WSB
2021-08-25 13:48:06+00:00,1430527406385807362,Here we go again,Official_WSB
2021-08-23 15:03:50+00:00,1429821690545061890,@jimcramer Give us the tomatoes.,Official_WSB
2021-07-03 00:16:37+00:00,1411116633427529731,There is no wallstreetbets crypto. All other wallstreetbets twitter handles are unaffiliated with the subreddit. The people behind the latest scam token were ejected from our community (by Reddit admins) months ago. They're still tricking people into advertising for them.,Official_WSB
2021-06-18 15:54:23+00:00,1405916813893017600,"@booksbyjason Are your books full of unresearched regurgitation too? Point to where we said ""No GME on WSB"". I'll wait.",Official_WSB
2021-06-17 16:04:47+00:00,1405557043323342849,@NicolaCapra @HCMF_MaceFace How is it banned from the sub when it's 5th place in mentions at the moment you looked? Use your brain please.,Official_WSB
2021-05-04 18:32:31+00:00,1389649154662539266,@WSBDapp @DeItaone Appreciate the offer but Wallstreetbets has no association with any community on telegram.  Fell free to join our discord https://t.co/YIojbgNM3l provided you stop spamming our users with invites with your bots like you've been doing.,Official_WSB
2021-05-04 18:25:21+00:00,1389647350667247620,@SumimotoZ @DeItaone Sorry.  Never heard of her.,Official_WSB
2021-05-04 18:20:25+00:00,1389646111204253697,@DeItaone and I'm telling you thats not us.,Official_WSB
2021-05-04 18:16:42+00:00,1389645172057595905,"@DeItaone No we didn't.  Stop reporting scam
mers.",Official_WSB
2021-03-31 00:52:21+00:00,1377061167852584960,.@jimcramer DM us if you'd like to do that AMA on r/wallstreetbets. https://t.co/D1pf9diFOW,Official_WSB
2021-03-26 18:02:00+00:00,1375508349018537986,https://t.co/dP6ovs7DQI,Official_WSB
2021-03-16 18:00:02+00:00,1371883976386830341,"@CNNBusiness You just interviewed a man removed from /r/wallstreetbets (and not missed) for violating Reddit TOS nearly a year ago who can be quoted as saying ""This would have never happened under my watch"". This seems to be a trend.",Official_WSB
2021-03-16 15:55:16+00:00,1371852575104983050,"@jimcramer Hey Jim, give us your Reddit username and we'll make sure you can post. Same goes for any non-Reddit-using market participants, just DM us here. Reddit karma rules tend to filter out some people whose contributions we'd enjoy.",Official_WSB
2021-03-08 16:12:25+00:00,1368957786743259138,https://t.co/T0QagusQE9,Official_WSB
2021-03-04 16:54:05+00:00,1367518723733671936,https://t.co/Fus5CgFNBs,Official_WSB
2021-03-03 15:20:06+00:00,1367132682212302851,https://t.co/zVbL7dlIjw,Official_WSB
2021-02-26 12:59:53+00:00,1365285458582900736,https://t.co/eJqtwjCamZ,Official_WSB
2021-02-25 20:12:15+00:00,1365031880018571271,https://t.co/iqj09CZGEY,Official_WSB
